URL,Name,Description,Duration,Price,Technology
https://ru.hexlet.io//courses/employment-for-developers,Трудоустройство для разработчиков,"Трудоустройство для разработчиков: 6 уроков - 4 теста | На этом курсе вы узнаете, как разработчику помогает Github при трудоустройстве и чем наполнять портфолио. В итоге вы научитесь заполнять профиль на Github и выбирать опенсорс-пр...",2,3900,"['Python', 'Java']"
https://ru.hexlet.io//courses/employment,Трудоустройство,"Трудоустройство: 15 уроков - 11 тестов | На этом курсе вы узнаете о карьере в IT и о том, как искать работу. В итоге вы научитесь правильно составлять резюме и писать эффективные сопроводительные письма. Этот курс приг...",5,3900,"['Python', 'Java']"
https://ru.hexlet.io//courses/cli-basics,Основы командной строки,"Основы командной строки: 19 уроков - 18 тестов - 16 упражнений | На этом курсе вы изучите основы командной строки. Вы узнаете больше о доступных командах в Linux, группах пользователей и пакетных менеджерах. В итоге вы научитесь манипулироват...",22,3900,"['Python', 'SQL', 'Java']"
https://ru.hexlet.io//courses/python-django-orm,Курс Python: Django ORM - онлайн обучение программированию на Python на Хекслет,"Python: Django ORM: 11 уроков - 9 тестов - 8 упражнений | На этом курсе вы изучите Django ORM – основной способ работы с данными в Django. Вы узнаете больше о моделях и их отображениях на базу данных, о миграциях и построении запросов....",12,3900,['Python']
https://ru.hexlet.io//courses/python-numpy,Курс Python: Numpy-массивы - онлайн обучение программированию на Python на Хекслет,"Python: Numpy-массивы: 10 уроков - 8 тестов - 8 упражнений | На этом курсе вы познакомитесь с Numpy — библиотекой, которая помогает быстро обрабатывать и анализировать информацию. Numpy помогает ускорить операции над числовыми и строковым...",12,3900,['Python']
https://ru.hexlet.io//courses/python-basics,Курс Основы Python - онлайн обучение программированию на Python на Хекслет,"Основы Python: 45 уроков - 44 теста - 43 упражнения | На этом курсе вы изучите основы языка Python (произносится как «Пайтон» или «Питон»). Вы изучите основы программирования на Python, познакомитесь с синтаксисом, условиями и цикл...",57,3900,['Python']
https://ru.hexlet.io//courses/python-testing,Курс Python: Автоматическое тестирование - онлайн обучение программированию на Python на Хекслет,"Python: Автоматическое тестирование: 12 уроков - 10 тестов - 9 упражнений | На этом курсе вы познакомитесь с принципами и инструментами автоматического тестирования в Python. Вы научитесь писать автоматизированные тесты, измерять покрытие тестами и наст...",13,3900,['Python']
https://ru.hexlet.io//courses/regexp,Регулярные выражения (Regexp),"Регулярные выражения (Regexp): 11 уроков - 11 тестов - 10 упражнений | На этом курсе вы изучите важный инструмент для работы со строками, который есть во всех высокоуровневых языках и часто встречается в повседневной работе. Вы узнаете, как делать ...",14,3900,"['Python', 'SQL', 'Java']"
https://ru.hexlet.io//courses/basic-algorithms,Курс Основы алгоритмов и структур данных - онлайн курсы обучения фронтенд-разработке и Node.js,"Основы алгоритмов и структур данных: 9 уроков - 8 тестов - 8 упражнений | Курс посвящен знакомству со структурами данных, алгоритмами поиска и сортировки. Здесь мы на практике разберем, в каких ситуациях подходит тот или иной алгоритм. Вы научитесь оц...",11,3900,"['Python', 'Java']"
https://ru.hexlet.io//courses/python-oop-basics,Курс Python: Введение в ООП - онлайн обучение программированию на Python на Хекслет,"Python: Введение в ООП: 11 уроков - 9 тестов - 8 упражнений | На этом курсе вы изучите концепцию ООП — объектно-ориентированного программирования. Вы познакомитесь с такими понятиями как классы и объекты, раскроете основные принципы ООП ка...",12,3900,['Python']
https://ru.hexlet.io//courses/python-flask,Курс Python: Веб-разработка (Flask) - онлайн обучение программированию на Python на Хекслет,"Python: Веб-разработка (Flask): 24 урока - 22 теста - 14 упражнений | На этом курсе вы изучите основы веб-разработки на примере микрофреймворка Flask. Вы узнаете, как обрабатывать запросы и формировать ответ, как работать с куки и сессиями, что та...",22,3900,['Python']
https://ru.hexlet.io//courses/python-django-basics,Курс Python: Разработка на фреймворке Django - онлайн обучение программированию на Python на Хекслет,"Python: Разработка на фреймворке Django: 19 уроков - 16 тестов - 15 упражнений | В этом курсе вы изучите основы работы с Django для разработки веб-приложений на Python. Вы научитесь создавать и настраивать Django-проекты, работать с маршрутами, шаблонами, пр...",21,3900,['Python']
https://ru.hexlet.io//courses/sql-basics,Основы SQL,"Основы SQL: 19 уроков - 18 тестов - 16 упражнений | На этом курсе вы изучите основы SQL — языка структурированных запросов к реляционным базам данных. Вы познакомитесь с основными операторами и функциями языка, научитесь создават...",22,3900,"['SQL', 'Java']"
https://ru.hexlet.io//courses/rdb-basics,Основы реляционных баз данных,"Основы реляционных баз данных: 24 урока - 21 тест - 19 упражнений | На этом курсе вы изучите основы реляционных баз данных. Вы узнаете больше об архитектуре СУБД и языке SQL. В итоге вы научитесь создавать таблицы, добавлять, модифицировать и уд...",27,3900,['SQL']
https://ru.hexlet.io//courses/java-testing,Курс Java: Автоматическое тестирование - онлайн обучение Java,Java: Автоматическое тестирование: 12 уроков - 11 тестов - 10 упражнений | На этом курсе вы изучите автоматическое тестирование — неотъемлемую часть программирования. Вы познакомитесь с принципами создания эффективных тестов и современными инструментам...,14,3900,['Java']
https://ru.hexlet.io//courses/java-oop-basics,Курс Java: Введение в ООП - онлайн обучение Java,"Java: Введение в ООП: 9 уроков - 8 тестов - 8 упражнений | На этом курсе вы изучите основы объектно-ориентированного программирования. Вы познакомитесь с классами, объектами и методами — этими понятиями оперирует любая Java-программа. З...",11,3900,['Java']
https://ru.hexlet.io//courses/java-web,Курс Java: Веб-технологии - онлайн обучение Java,"Java: Веб-технологии: 22 урока - 20 тестов | На этом курсе вы изучите веб-технологии в языке Java. Вы узнаете больше об особенностях клиент-серверной модели, принципах роутинга HTTP-запросов и формирования ответов с помощь...",71,3900,['Java']
https://ru.hexlet.io//courses/prog-life,Жизнь программиста,"Жизнь программиста: 5 уроков - 5 тестов - 1 упражнение | На этом курсе вы познакомитесь с жизнью программиста. Вы узнаете, что значит быть программистом и как им стать. В итоге вы научитесь правильно настраиваться на достижение своих ...",3,3900,['Java']
https://ru.hexlet.io//courses/java-oop,Курс Java: Основы ООП - онлайн обучение Java,"Java: Основы ООП: 10 уроков | На этом курсе вы глубже изучите основы объектно-ориентированного программирования. Вы узнаете больше о полиморфизме и наследовании. Вы познакомитесь с аннотациями, исключениями ...",35,3900,['Java']
https://ru.hexlet.io//courses/java-basics,Курс Основы Java - онлайн обучение Java,"Основы Java: 29 уроков - 28 тестов - 28 упражнений | На этом курсе вы изучите основы языка Java. Вы познакомитесь с типами данных в Java, а также узнаете больше о методах, условиях, циклах и других основных конструкциях этого язык...",37,3900,['Java']
